"Subject" "Activity" "TimeBodyAccelerometerMeanX" "TimeBodyAccelerometerMeanY" "TimeBodyAccelerometerMeanZ" "TimeBodyAccelerometerStdX" "TimeBodyAccelerometerStdY" "TimeBodyAccelerometerStdZ" "TimeGravityAccelerometerMeanX" "TimeGravityAccelerometerMeanY" "TimeGravityAccelerometerMeanZ" "TimeGravityAccelerometerStdX" "TimeGravityAccelerometerStdY" "TimeGravityAccelerometerStdZ" "TimeBodyAccelerometerJerkMeanX" "TimeBodyAccelerometerJerkMeanY" "TimeBodyAccelerometerJerkMeanZ" "TimeBodyAccelerometerJerkStdX" "TimeBodyAccelerometerJerkStdY" "TimeBodyAccelerometerJerkStdZ" "TimeBodyGyroscopeMeanX" "TimeBodyGyroscopeMeanY" "TimeBodyGyroscopeMeanZ" "TimeBodyGyroscopeStdX" "TimeBodyGyroscopeStdY" "TimeBodyGyroscopeStdZ" "TimeBodyGyroscopeJerkMeanX" "TimeBodyGyroscopeJerkMeanY" "TimeBodyGyroscopeJerkMeanZ" "TimeBodyGyroscopeJerkStdX" "TimeBodyGyroscopeJerkStdY" "TimeBodyGyroscopeJerkStdZ" "TimeBodyAccelerometerMagnitudeMean" "TimeBodyAccelerometerMagnitudeStd" "TimeGravityAccelerometerMagnitudeMean" "TimeGravityAccelerometerMagnitudeStd" "TimeBodyAccelerometerJerkMagnitudeMean" "TimeBodyAccelerometerJerkMagnitudeStd" "TimeBodyGyroscopeMagnitudeMean" "TimeBodyGyroscopeMagnitudeStd" "TimeBodyGyroscopeJerkMagnitudeMean" "TimeBodyGyroscopeJerkMagnitudeStd" "FrequencyBodyAccelerometerMeanX" "FrequencyBodyAccelerometerMeanY" "FrequencyBodyAccelerometerMeanZ" "FrequencyBodyAccelerometerStdX" "FrequencyBodyAccelerometerStdY" "FrequencyBodyAccelerometerStdZ" "FrequencyBodyAccelerometerJerkMeanX" "FrequencyBodyAccelerometerJerkMeanY" "FrequencyBodyAccelerometerJerkMeanZ" "FrequencyBodyAccelerometerJerkStdX" "FrequencyBodyAccelerometerJerkStdY" "FrequencyBodyAccelerometerJerkStdZ" "FrequencyBodyGyroscopeMeanX" "FrequencyBodyGyroscopeMeanY" "FrequencyBodyGyroscopeMeanZ" "FrequencyBodyGyroscopeStdX" "FrequencyBodyGyroscopeStdY" "FrequencyBodyGyroscopeStdZ" "FrequencyBodyAccelerometerMagnitudeMean" "FrequencyBodyAccelerometerMagnitudeStd" "FrequencyBodyAccelerometerJerkMagnitudeMean" "FrequencyBodyAccelerometerJerkMagnitudeStd" "FrequencyBodyGyroscopeMagnitudeMean" "FrequencyBodyGyroscopeMagnitudeStd" "FrequencyBodyGyroscopeJerkMagnitudeMean" "FrequencyBodyGyroscopeJerkMagnitudeStd"
14 "WALKING_UPSTAIRS" 0.26242106612963 -0.0204388180024074 -0.112279688983333 -0.309396717592593 0.307195533 0.609017879074074 -0.323508442240741 0.0163939234574074 0.191693742633333 -0.304980247962963 0.356072772037037 0.687124163703704 0.00706091452222222 0.332354318759259 0.341583709259259 0.221204424648148 0.195050799666667 -0.270590189407407 0.690459852962963 -0.743622199814815 0.796608378888889 -0.637937245 0.632155873333333 -0.650460366111111 0.2642299335 -0.348023174187037 -0.0420937969592593 -0.244034410298148 0.213200081081481 -0.389876192037037 0.392511348340741 0.712673014259259 -0.790435679444444 -0.788491744074074 0.314663456777778 -0.0218391078351852 0.140108204051852 -0.328718804574074 -0.193444946907407 0.882545385740741 -0.104973487977778 0.146649201707407 -0.0289054133074074 -0.115999836296296 0.374744658 0.216254769405556 -0.0668411874151852 -0.839594515925926 -0.810558225185185 -0.883483620185185 -0.122402153088889 -0.878234865740741 -0.221479048096296 -0.518282320975926 -0.874773438888889 -0.935582939074074 -0.901706449814815 -0.795726382592593 -0.840321849074074 -0.856936952981482 -0.301744510462963 0.553478173148148 -0.883597880555556 0.0399288326018519 -0.302376717218518 -0.629321291
15 "LAYING" 0.2894756525 -0.0166296542054167 -0.118530240291667 -0.972255551527778 -0.962759422361111 -0.929586835277778 -0.974016176527778 -0.962461124305556 -0.95156594625 -0.971718824583333 -0.964590430138889 -0.923923991944444 -0.976732781388889 -0.9342771225 -0.458081869638889 -0.571038234033333 -0.453858983847222 0.0361184979861111 0.602221411805556 -0.616417020972222 0.630772527083333 -0.226170523208333 0.184047787276389 -0.19281489285625 0.42504398675 0.0975544382263889 0.0395847172513889 -0.0188910676347222 0.232462204418056 -0.129367994895833 0.0703725504402778 -0.020358080875 -0.999281596805556 -0.999326145 0.211471122347222 0.0494626063166667 -0.955340661527778 -0.994728371527778 -0.957577595 -0.456904593055556 0.220795652895833 -0.141810166369028 -0.0767992694416667 -0.0949766824222222 -0.922340505277778 -0.936070023888889 -0.997063853888889 -0.998678199027778 -0.998361788888889 -0.998784730277778 -0.997132114444444 -0.998717924583333 -0.997828930694444 -0.998776906111111 -0.9994020975 -0.999529132083333 -0.9994363075 -0.998808380555556 -0.9986128 -0.998830764444444 -0.974708590555556 -0.784793988577778 -0.878747795444444 0.273485129381944 -0.241156568113889 -0.555643447236111
15 "SITTING" 0.27290337979661 -0.0117188472271186 -0.11366125320339 -0.987084356101695 -0.922407162881356 -0.949338025084746 -0.986619609491525 -0.938926430779661 -0.963227004915254 -0.987384778983051 -0.919162700338983 -0.945704713050847 -0.939406713728814 -0.948633035254237 -0.555058215491525 -0.501022086559322 -0.524073258440678 0.186960152416949 0.469994083977966 -0.487890711845763 0.505867330694915 -0.399071188364407 0.353287340850847 -0.346170476759322 0.37180716610678 0.122087310281356 0.0798482086830508 0.000242889016949153 0.192422360576271 -0.114710716550847 -0.097677499220339 -0.201292852440678 -0.999880649830509 -0.999791015254237 0.158419670049153 0.128188532898305 -0.958669836271186 -0.991679035084746 -0.955733119118644 -0.501656998191525 0.197789073369492 -0.206303005908475 -0.0910254993955932 0.0432968074661017 -0.960285456101695 -0.967680371864407 -0.976491561135593 -0.997655448305085 -0.992755684576271 -0.984159686949153 -0.978232796949153 -0.995738484237288 -0.999415624067797 -0.999613150677966 -0.999733330677966 -0.999771413559322 -0.999687577627119 -0.999520936610169 -0.998769993559322 -0.998708813050847 -0.974908979491525 -0.827222515254237 -0.91121872559322 0.242818344188136 -0.152009197 -0.455333313677966
15 "STANDING" 0.278915803962264 -0.0183516360396226 -0.105910832679245 -0.988949247358491 -0.931900148301887 -0.951670257924528 -0.986724998867925 -0.943348788679245 -0.965473514528302 -0.990060962641509 -0.930286443396226 -0.947905911320755 -0.947265165283019 -0.946015794150943 -0.547684274716981 -0.445399287035849 -0.457211516924528 0.230038355320755 0.389823508207547 -0.407916101924528 0.426122398018868 -0.504060210396226 0.472069401056604 -0.472454160433962 0.362801710658113 0.179991822630189 0.0444301617773585 0.0914250005264151 0.141957768971698 0.0170932245433962 -0.0803916745377358 -0.0843386540188679 -0.99973889509434 -0.999478076037736 0.127062185326226 0.123984310049057 -0.961207616226415 -0.996907476037736 -0.961825541320755 -0.409926962228302 0.213439470650943 -0.101093416160377 -0.0608529922828113 -0.175215765067925 -0.923790776603774 -0.949247094339623 -0.993491418490566 -0.998810991509434 -0.997871426037736 -0.997149873396226 -0.993886251132076 -0.998639731886792 -0.999402330377358 -0.999595086415094 -0.999626351698113 -0.999632812075472 -0.999629626415094 -0.999339867169811 -0.999205433773585 -0.999403556981132 -0.976618965283019 -0.770510869433962 -0.800539083603774 0.293685314135849 -0.164836767950943 -0.49201977209434
15 "WALKING" 0.273899207962963 -0.0170809740090741 -0.107621819518519 -0.327961801111111 0.138912923691296 -0.518932634814815 -0.31744092037037 0.111321097159074 -0.554942138148148 -0.332520626851852 0.0805646237194445 -0.537026414814815 -0.127315582502222 -0.492857298333333 0.399744407407407 0.310437706666667 0.0917594669925926 -0.230399498218519 0.582959612407407 -0.652309826666667 0.719634564074074 -0.209579389425926 0.249836894351852 -0.345044519444444 0.376027072777778 -0.0936075557164815 0.0164845701444444 -0.149694449224074 0.277639415196296 -0.21287863965 -0.0569814262222222 0.15175357944037 -0.951345951481481 -0.913440047222222 0.179615710081481 -0.0916873014648148 -0.186514650759259 -0.657713738148148 -0.504797745185185 0.773709382777778 -0.0110113383425926 -0.0080160416037037 -0.156481025987037 0.1283642829 -0.354550972203704 -0.501729067407407 -0.338503472685185 -0.664934994444444 -0.580052501481481 -0.740165896851852 -0.348164214259259 -0.675072711666667 -0.926626835 -0.899111784074074 -0.961650102037037 -0.97673008 -0.963708532037037 -0.93307457 -0.943652049444444 -0.95854616537037 -0.477579971666667 0.46972914537037 -0.885361548333333 0.0164170631888889 -0.418638755740741 -0.745480024074074
15 "WALKING_DOWNSTAIRS" 0.280198851190476 -0.00563047804309524 -0.110526066428571 0.406471051190476 0.186532377428571 -0.281982181666667 0.235309825547619 0.167518099964286 -0.259812204547619 0.466325681428571 0.1199936036 -0.357407559285714 -0.381888365952381 -0.447466184285714 0.261000049690476 0.480129951428571 0.0170819084309524 -0.331382826428571 0.712064383571429 -0.784367703333333 0.856372967142857 -0.296138537380952 0.325422012619048 -0.405020972857143 0.305967710952381 -0.014252835552381 0.1642742485 0.0574213474595238 0.298406012780952 -0.286913636614286 -0.023183227047619 -0.0556389569285714 -0.903950185714286 -0.811098457857143 0.174284451830952 0.0466840889285714 0.320449387166667 -0.038178054247619 -0.00159047533333333 0.876944971428571 -0.369952736595238 0.424838271714286 -0.072930822247619 -0.0363398443952381 -0.221902213880952 -0.331224249761905 -0.29839228 -0.546546922357143 -0.590506865761905 -0.728923340761905 -0.290100699178571 -0.675475830952381 -0.853340326666667 -0.801205636904762 -0.756047895238095 -0.910075236428571 -0.870976070714286 -0.789334656190476 -0.874843211666667 -0.923870065238095 0.00448136056904762 0.710127818095238 -0.875283443571429 -0.0799656144309524 -0.390107434604762 -0.709182401904762
15 "WALKING_UPSTAIRS" 0.270187595833333 -0.0287523860708333 -0.116952464895833 -0.0260971840270833 -0.00406536043541667 -0.379717488104167 -0.0746328434375 -0.1019354328 -0.5395910825 -0.00838243761666667 -0.0191328333041667 -0.349600353270833 -0.0991172198708333 -0.348235599127083 0.393839145 0.279442866395833 0.0781769857375 -0.485639237083333 0.675247164375 -0.73083250125 0.785599123333333 -0.473266493020833 0.498266884375 -0.560759119375 0.351371868979167 -0.18343541494375 -0.0183405556458333 -0.11373675425 -0.05406224783125 -0.227143477854167 -0.2749850638125 0.136850000833333 -0.969705442708333 -0.939147637291667 0.148805411125 0.02263659516875 -0.000971394711666667 -0.483365323125 -0.371944811875 0.845250208125 -0.11601650678125 0.2457300547625 -0.07276878333125 -0.18154931694375 -0.22190719965 -0.412020127916667 -0.47358741875 -0.841882153541667 -0.806849638958333 -0.8800244275 -0.496537573125 -0.849064072708333 -0.906602224166667 -0.952063275416667 -0.972250856041667 -0.984263806666667 -0.980420022916667 -0.96042792125 -0.960569156875 -0.970756865625 -0.36880181125 0.530517023541667 -0.888888885 0.10096009774375 -0.204737039416458 -0.582738782791667
16 "LAYING" 0.274227162571429 -0.0166103510562857 -0.107310493242857 -0.973691429428571 -0.943061150285714 -0.965490276285714 -0.980213187428571 -0.963635575142857 -0.974580069142857 -0.971409075142857 -0.937083636714286 -0.962524372714286 -0.951131448857143 -0.968015995 -0.345506108198571 -0.387267184067143 -0.44405318953 -0.0537998738314286 0.646904799571429 -0.658993310857143 0.671128902428571 -0.520800900350286 0.477303041428571 -0.464204632722857 0.260071320943286 0.140557143442857 0.0757797236088571 0.0678196536371429 0.205137778421429 0.0477824959974286 -0.203564522142857 0.150056287071429 -0.999878505285714 -0.999936087428571 0.143255179932857 0.148040249845714 -0.961834634857143 -0.997421844571429 -0.969131829714286 -0.407635860885714 0.257149586485714 -0.170577270787143 -0.08540001967 -0.109713809457143 -0.953565518857143 -0.965357697571429 -0.995212839 -0.999394510428571 -0.998836290285714 -0.998206475 -0.995541052428571 -0.999288946 -0.999592690142857 -0.999565835571429 -0.999724746285714 -0.999752117142857 -0.999724329428571 -0.999568988428571 -0.999663260285714 -0.999655226571429 -0.982312474428571 -0.813569306285714 -0.843537415314286 0.353266127962857 -0.191358404112857 -0.507059431542857
16 "SITTING" 0.280768574492754 -0.0102497939956522 -0.0891404038405797 -0.986825605362319 -0.951607872463768 -0.939672247101449 -0.987043828985507 -0.961456685507246 -0.959552230434783 -0.986892418405797 -0.949829260434783 -0.934652146521739 -0.962125685942029 -0.934736167231884 -0.603912506666667 -0.556111216521739 -0.371619930550725 0.164839299997101 0.452389666971015 -0.47467133842029 0.497111331449275 -0.376782189488406 0.35453683803913 -0.37410139773913 0.30865014826087 0.104409573434783 0.106985227586957 0.0445268129855072 0.134113314608696 -0.0151668070130435 -0.156094340614493 -0.123145764094203 -0.999779794202899 -0.999612710144928 0.118556151608696 0.125118809378261 -0.961879680724638 -0.992268352173913 -0.947976077971014 -0.575752180115942 0.233046082074783 -0.197824030823188 -0.0473711683985507 -0.0632690674449275 -0.933793918115942 -0.949293137681159 -0.992568988695652 -0.999142548405797 -0.997460644782609 -0.995834420434783 -0.993107413768116 -0.998460906811594 -0.998519280434783 -0.998951472173913 -0.999541250144928 -0.999649386231884 -0.999656059275362 -0.999413078405797 -0.993593932898551 -0.992427820144928 -0.977289789855072 -0.859947736695652 -0.840809753623188 0.320055144681159 -0.187057645 -0.476421886701594
16 "STANDING" 0.283497402948718 -0.0165999672935897 -0.103657729076923 -0.989076811794872 -0.960298267692308 -0.953468961666667 -0.989427670897436 -0.96931401525641 -0.969999504230769 -0.989100620641026 -0.958174310128205 -0.948540267051282 -0.969257501410256 -0.949088403897436 -0.574138384487179 -0.557472782869231 -0.452460609358974 0.18322876053641 0.471925385371795 -0.487872074153846 0.503889584641026 -0.439880457991538 0.401522830310256 -0.399492576538462 0.380245777089744 0.101614957714103 0.0358676435717949 0.0444968888375641 0.147160863942308 0.0492929181320513 -0.200530714797436 0.165578672134615 -0.999931623333333 -0.999898277179487 0.0994790186115385 0.143461887591026 -0.969948825128205 -0.996846492307692 -0.961452414102564 -0.530446452833333 0.257180601692308 -0.183953136089744 -0.00659804742564103 -0.167553225029872 -0.961277064615385 -0.972092507948718 -0.99676461974359 -0.999489473205128 -0.99925778474359 -0.999156363461538 -0.996968553846154 -0.999532021666667 -0.999344465641026 -0.99962094051282 -0.999742794102564 -0.999808575128205 -0.999765465 -0.999547791666667 -0.999765012051282 -0.999813919615385 -0.982871338205128 -0.837592105897436 -0.854293854615385 0.344673907153846 -0.211783487991026 -0.528006484974359
16 "WALKING" 0.276023564509804 -0.0204286929452941 -0.108804049803922 -0.404692523921569 -0.314569762352941 -0.159799790235294 -0.394790433529412 -0.321500667843137 -0.244363048235294 -0.409070488039216 -0.354370678627451 -0.180501317941176 -0.547595551764706 -0.241763955760784 0.402305676078431 0.221202058705882 0.308271753235294 -0.435700350784314 0.469683712745098 -0.539448837843137 0.60556974372549 -0.248056590211765 0.243046549296275 -0.287721521392157 0.251061467343725 -0.422370430313726 0.226004428665686 -0.0659037880705882 -0.0186075430588235 0.104474569592157 0.120227280205882 -0.0510257607843137 -0.957232923333333 -0.904732772352941 0.228534284156863 0.11400964825098 -0.258766694117647 -0.728935594313725 -0.569272054901961 0.742868843137255 -0.0896160787058824 0.0951923046647059 -0.11623388123098 0.0454189072960784 -0.62452416254902 -0.685183404901961 -0.76486050627451 -0.842284254901961 -0.885000191960784 -0.921460091568627 -0.762416863529412 -0.878768983921569 -0.70668399372549 -0.754082784313725 -0.803893384901961 -0.939020352745098 -0.949723351372549 -0.915808254313725 -0.963521014901961 -0.969186989215686 -0.536895111568627 0.39335869254902 -0.876750696862745 0.0921999142870588 -0.488542242470588 -0.772715946862745
16 "WALKING_DOWNSTAIRS" 0.295586802191489 -0.0183898583787234 -0.119873705148936 0.207251997929787 -0.146993837655319 0.0114353944787234 0.0368263528276596 -0.134598352726809 -0.04769426376 0.266115492098298 -0.208680587882979 -0.0379716239787234 -0.35834407212766 -0.114594232070213 0.237448621706383 0.207683687155319 0.331808136595745 -0.345633502531915 0.701451539148936 -0.765162671702128 0.82770768787234 -0.261329293340426 0.267155457723404 -0.323437543361702 0.201439744285106 -0.359908590112766 0.234023014485106 -0.146927443068085 0.0548550605276596 -0.0926787918468085 -0.0697253919574468 -0.0137367147829787 -0.910318821489362 -0.890470971702128 0.203297952097872 0.132104644534043 0.191079793587447 -0.240525374468085 -0.198226740661702 0.880095206595745 -0.218157156895745 0.206561154531915 -0.127678908859574 0.107366861702128 -0.37004824387234 -0.487810521489362 -0.642501483617021 -0.722094969361702 -0.822057095531915 -0.856350626595745 -0.63195111893617 -0.812985545744681 -0.620129438723404 -0.562052849787234 -0.75343698212766 -0.885561792765957 -0.900773549361702 -0.818289505106383 -0.93708637212766 -0.956553757446808 -0.127459282949862 0.660919989787234 -0.881796686808511 -0.0148414437446808 -0.252068261285319 -0.588865085957447
16 "WALKING_UPSTAIRS" 0.255986102627451 -0.0143654945011765 -0.124074517745098 -0.397083831568627 -0.163732745078431 -0.129283825721569 -0.474984014705882 -0.268063812745098 -0.335853041176471 -0.369636140980392 -0.166324239117647 -0.094561233145098 -0.386277398823529 -0.229076052172549 0.362489160980392 0.212337680235294 0.284696354843137 -0.44563887254902 0.716774302156863 -0.764363391568627 0.811337737058824 -0.464189789215686 0.455255512156863 -0.482127353333333 0.339236466862745 -0.375566189509804 0.00916685347254902 -0.274834973431373 0.123212207184706 -0.0173758647352941 0.0830588387647059 -0.00247381823529412 -0.973312507843137 -0.957187281372549 0.23639371845098 0.0638151247529412 -0.233990331568627 -0.692915110980392 -0.498288223137255 0.790526883137255 -0.172418823856863 0.324283359317647 -0.207585511294118 -0.0812591021431373 -0.466949673137255 -0.563844514313726 -0.623979640588235 -0.897654192745098 -0.903971678235294 -0.936131139803922 -0.641254918627451 -0.920002213333333 -0.653466047058823 -0.843584048235294 -0.956185739803922 -0.970673069215686 -0.960072550392157 -0.921976061764706 -0.972971570196078 -0.975735495686274 -0.549151681764706 0.374739712941176 -0.900404601764706 0.0673443714078431 -0.237540052076471 -0.595215985980392
17 "LAYING" 0.269780085577465 -0.0168462006729577 -0.107006279704225 -0.972960567323944 -0.944792875211268 -0.953476700140845 -0.974359280140845 -0.954648102253521 -0.965406091549296 -0.972438525352113 -0.942791615915493 -0.950116956478873 -0.953641611549296 -0.951024408591549 -0.492722682943662 -0.505329264028169 -0.392415880887324 0.0299497191915493 0.43956780615493 -0.439958198870423 0.440363307235211 -0.334659714478873 0.273127392423944 -0.253939586078873 0.418701499732394 0.0998986738661972 0.0883296260915493 0.026136319728169 0.265483887485916 0.0518735579253521 -0.395414988 0.202077137485141 -0.999455975492958 -0.99956805915493 0.220128546895775 0.346809889788732 -0.953021411126761 -0.995545092253521 -0.95896071028169 -0.386292456633803 0.29270972478169 -0.227273909209859 -0.0661282582112676 -0.0953849797287324 -0.956335585211268 -0.963755996197183 -0.992874665352113 -0.998435357183099 -0.997040788873239 -0.995564713943662 -0.993269339577465 -0.998166845774648 -0.999032748169014 -0.998886337464789 -0.999557144366197 -0.999658037323944 -0.999626521690141 -0.999255905352113 -0.999050444929578 -0.999210243802817 -0.973053792394366 -0.808068825352113 -0.845741113380282 0.374273668633803 0.165431068957183 -0.0936751154647887
17 "SITTING" 0.2773570196875 -0.014156274084375 -0.11362408509375 -0.9944439053125 -0.96185862984375 -0.96572919578125 -0.9939693815625 -0.96992798921875 -0.97484160453125 -0.99465731359375 -0.959789141875 -0.96292107328125 -0.96464275578125 -0.96572450484375 -0.69085246846875 -0.566626679375 -0.55141733453125 0.17705981865625 0.452605826875 -0.466427875625 0.48035701625 -0.425156141328125 0.378705218717187 -0.36926054225 0.331420466001562 0.164747702839063 0.0817814012984375 0.044879984425 0.24498415553125 -0.0506427256046875 0.240640545978125 -0.381593809989063 -0.999937395 -0.99990780734375 0.097428422296875 0.195281713203125 -0.97274734640625 -0.9975258603125 -0.97126661390625 -0.5713922519375 0.268789740125 -0.214337260414063 -0.059957255790625 -0.0800638896123437 -0.97257151296875 -0.97815190234375 -0.99594675640625 -0.9994969525 -0.99868685 -0.9978167571875 -0.99623291484375 -0.99920815671875 -0.9996884853125 -0.99969757546875 -0.99979642015625 -0.9998264746875 -0.99976826921875 -0.9996003459375 -0.99945672265625 -0.999406770625 -0.9845986865625 -0.873049343515625 -0.8705357144375 0.38152125453125 -0.113635839790625 -0.40763011571875
17 "STANDING" 0.277942503333333 -0.0174120064169231 -0.111432145565 -0.991163919871795 -0.968176663717949 -0.970462679230769 -0.990927533846154 -0.97417056948718 -0.980231575769231 -0.991318528333333 -0.966427323846154 -0.966999000897436 -0.972034264615385 -0.964663607051282 -0.64458488975641 -0.568363862987179 -0.548677551230769 0.17352741824359 0.451747866820513 -0.460154322675641 0.468696155358974 -0.449115997160256 0.401792526205128 -0.38967255675641 0.356938286833333 0.189507939341026 0.0350255106120513 0.0882015684476923 0.169433671564103 -0.0278278129179487 -0.0672583773435897 -0.342772050329487 -0.999897571282051 -0.999822212820513 0.107014927365385 0.115263785637179 -0.977635981410256 -0.998362926538462 -0.978511395384615 -0.608778904230769 0.292306501294872 -0.218485875757692 -0.0255550286358974 -0.150966019769231 -0.975777304871795 -0.98124900025641 -0.997230056410256 -0.999511354871795 -0.998920485128205 -0.998336152692308 -0.997408397948718 -0.999279927820513 -0.999707683461538 -0.999740130897436 -0.999819401794872 -0.999815667692308 -0.999794014871795 -0.999637185512821 -0.999746558076923 -0.99987239025641 -0.988289512435897 -0.904165310512821 -0.797313797384615 0.426849040797436 -0.128672197230769 -0.463275013730769
17 "WALKING" 0.272341855245902 -0.0184875403339344 -0.109792122032787 -0.31950017295082 -0.0175797885542623 -0.265824489180328 -0.360991674918033 -0.0650267622126229 -0.382832802295082 -0.304806274098361 -0.0556137930852459 -0.262391594918033 -0.268777442967213 -0.230094888927869 0.458446892622951 0.292331546934426 0.153643639557377 -0.522684245901639 0.501727789672131 -0.561922641311475 0.618979759672131 -0.0858728622770492 0.0711237483557377 -0.116043979901639 0.258896610134262 -0.335773761901639 0.157572909552459 0.0492466834757377 0.0377540918137705 0.0935798280868853 -0.360299042114754 0.114591349836066 -0.892653021967213 -0.88379261295082 0.357174822131148 0.0659016250573771 -0.151151487704918 -0.655841969016393 -0.596362290655738 0.725182840163934 -0.00441525532442623 0.0353108186987541 -0.164450654540984 0.0307825180639344 -0.458675849508197 -0.582273924426229 -0.578987447704918 -0.397227488409836 -0.79501551704918 -0.878792695901639 -0.513906608360656 -0.81440498852459 -0.790558126229508 -0.818479673114754 -0.862621540983607 -0.964840978360656 -0.966554683442623 -0.940614552786885 -0.959592625737705 -0.971553123770492 -0.606425595737705 0.34237464 -0.9047619 0.0274103270236066 -0.469978902098361 -0.747645121967213
17 "WALKING_DOWNSTAIRS" 0.29391828326087 -0.0167359404347826 -0.0892432745173913 0.187719760269565 -0.0607892037384783 -0.231064156615217 -0.0226239171245652 -0.130272514565217 -0.3180818605 0.258941676302174 -0.0860527358695652 -0.245413541641304 -0.26201092573913 -0.291197785086957 0.262698782173913 0.262137257 0.278290198608696 -0.425694957978261 0.723776546086957 -0.792745498478261 0.86143835173913 -0.394538175434783 0.403544956304348 -0.454313985434783 0.188175388402174 -0.344945902454348 0.119906295908696 -0.0494645136019565 -0.0258384134478261 -0.34636101026087 -0.112497123043478 -0.14662541026087 -0.895237935434783 -0.889861701086957 0.29070581576087 0.139507315778261 0.148951103536087 -0.290528466108696 -0.167147655752174 0.891153145 -0.36888939476087 0.323602879413043 0.0702377914521739 -0.0687675762565217 -0.274790012826087 -0.425892085434783 -0.532476284565217 -0.784966822391304 -0.858993212391304 -0.898295573043478 -0.539019779782609 -0.878559680434783 -0.710750651304348 -0.792373022608696 -0.886509510434783 -0.959768664565217 -0.961067556086956 -0.919512026521739 -0.954126370869565 -0.971926666956522 -0.191511815635217 0.614668588913043 -0.859213247608696 -0.0445946372391304 -0.377710830847826 -0.685311820152174
17 "WALKING_UPSTAIRS" 0.252604768583333 -0.0228645614308333 -0.121290442104167 -0.062952754100625 -0.0131721014395833 -0.230220954239583 -0.1397522212625 -0.1175197356 -0.3999234945625 -0.0355381172854167 -0.0252781736083333 -0.2048157105 -0.2733350258125 -0.278812723479167 0.461503891666667 0.202105184129167 0.111211792170938 -0.473953865479167 0.714028304375 -0.775210633958333 0.835837632083333 -0.554213391041667 0.566736153333333 -0.610694015833333 0.0604715842979167 -0.344418137916667 -0.0531143741333333 -0.2004923760625 0.10645089685 -0.382230527708333 -0.0281202383270833 0.0416624595833333 -0.940886659375 -0.92088968625 0.293958629895833 0.0656785154333333 -0.0128062276916667 -0.484875916875 -0.192633467125 0.871674935625 -0.329122574747917 0.280206924520833 0.0282705487916667 -0.0423304251802083 -0.380699963541667 -0.495358932729167 -0.483715377916667 -0.808017856041667 -0.830462037916667 -0.835667303875 -0.49931022375 -0.860642037291667 -0.734774315625 -0.876739031458333 -0.967737631041667 -0.985687153125 -0.975158430208333 -0.944071666875 -0.941762373333333 -0.950604681875 -0.3739237426875 0.510949875 -0.853835975833333 -0.0890136151333333 -0.424393635375 -0.739385746458333
18 "LAYING" 0.274691576923077 -0.0173937684615385 -0.107698927907692 -0.984527649230769 -0.986160920923077 -0.987658662307692 -0.985179972153846 -0.984909884615385 -0.988606906307692 -0.984321858307692 -0.986746450769231 -0.987224804307692 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
18 "SITTING" 0.27727001877193 -0.0128691279736842 -0.111904775824561 -0.994347988596491 -0.974928131052632 -0.977572717017544 -0.993144920175439 -0.976538530350877 -0.982996441403509 -0.994906565789474 -0.974980068596491 -0.975722121403509 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
18 "STANDING" 0.278458805890411 -0.0166353518150685 -0.108453355945205 -0.992019762739726 -0.95422343630137 -0.961873909178082 -0.990409919315068 -0.961239135479452 -0.975772813972603 -0.992789068493151 -0.952911994794521 -0.957216177945206 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
18 "WALKING" 0.273887758571429 -0.0178023631866071 -0.104218315464286 -0.37600552125 -0.227005874892857 -0.428348061071429 -0.37147515625 -0.24360627125 -0.48977105125 -0.378068199285714 -0.267273644642857 -0.439861578035714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
18 "WALKING_DOWNSTAIRS" 0.288439468909091 -0.0168666920221818 -0.1033908092 -0.302634565090909 -0.254214045818182 -0.418610127454545 -0.350086793272727 -0.309049613818182 -0.505824358 -0.285535871636364 -0.273798158 -0.418258649818182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
18 "WALKING_UPSTAIRS" 0.265401201896552 -0.0222060684378914 -0.112655891327586 -0.380168286724138 -0.211155120224138 -0.31437339137931 -0.465097261896552 -0.363450742586207 -0.522728377068965 -0.350639840862069 -0.190550638155172 -0.269571390465517 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
